  0.101821D+01  0.314852D+01 -0.396563D+11
  0.101859D+01  0.314420D+01 -0.396563D+11
  0.101897D+01  0.313986D+01 -0.396562D+11
  0.101936D+01  0.313551D+01 -0.396562D+11
  0.101974D+01  0.313114D+01 -0.396561D+11
  0.102012D+01  0.312676D+01 -0.396561D+11
  0.102050D+01  0.312236D+01 -0.396561D+11
  0.102088D+01  0.311794D+01 -0.396560D+11
  0.102127D+01  0.311351D+01 -0.396560D+11
  0.102165D+01  0.310907D+01 -0.396560D+11
  0.102203D+01  0.310461D+01 -0.396559D+11
  0.102241D+01  0.310013D+01 -0.396559D+11
  0.102280D+01  0.309564D+01 -0.396558D+11
  0.102318D+01  0.309113D+01 -0.396558D+11
  0.102356D+01  0.308661D+01 -0.396558D+11
  0.102394D+01  0.308208D+01 -0.396557D+11
  0.102433D+01  0.307753D+01 -0.396557D+11
  0.102471D+01  0.307297D+01 -0.396557D+11
  0.102509D+01  0.306839D+01 -0.396556D+11
  0.102547D+01  0.306380D+01 -0.396556D+11
  0.102586D+01  0.305919D+01 -0.396556D+11
  0.102624D+01  0.305457D+01 -0.396555D+11
  0.102662D+01  0.304994D+01 -0.396555D+11
  0.102700D+01  0.304530D+01 -0.396554D+11
  0.102738D+01  0.304064D+01 -0.396554D+11
  0.102777D+01  0.303597D+01 -0.396554D+11
  0.102815D+01  0.303128D+01 -0.396553D+11
  0.102853D+01  0.302658D+01 -0.396553D+11
  0.102891D+01  0.302187D+01 -0.396553D+11
  0.102930D+01  0.301715D+01 -0.396552D+11
  0.102968D+01  0.301242D+01 -0.396552D+11
  0.103006D+01  0.300767D+01 -0.396551D+11
  0.103044D+01  0.300291D+01 -0.396551D+11
  0.103083D+01  0.299814D+01 -0.396551D+11
  0.103121D+01  0.299336D+01 -0.396550D+11
  0.103159D+01  0.298856D+01 -0.396550D+11
  0.103197D+01  0.298376D+01 -0.396550D+11
  0.103236D+01  0.297894D+01 -0.396549D+11
  0.103274D+01  0.297411D+01 -0.396549D+11
  0.103312D+01  0.296927D+01 -0.396548D+11
  0.103350D+01  0.296442D+01 -0.396548D+11
  0.103388D+01  0.295956D+01 -0.396548D+11
  0.103427D+01  0.295469D+01 -0.396547D+11
  0.103465D+01  0.294980D+01 -0.396547D+11
  0.103503D+01  0.294491D+01 -0.396547D+11
  0.103541D+01  0.294001D+01 -0.396546D+11
  0.103580D+01  0.293509D+01 -0.396546D+11
  0.103618D+01  0.293017D+01 -0.396545D+11
  0.103656D+01  0.292524D+01 -0.396545D+11
  0.103694D+01  0.292029D+01 -0.396545D+11
  0.103733D+01  0.291534D+01 -0.396544D+11
  0.103771D+01  0.291038D+01 -0.396544D+11
  0.103809D+01  0.290540D+01 -0.396544D+11
  0.103847D+01  0.290042D+01 -0.396543D+11
  0.103886D+01  0.289543D+01 -0.396543D+11
  0.103924D+01  0.289043D+01 -0.396542D+11
  0.103962D+01  0.288542D+01 -0.396542D+11
  0.104000D+01  0.288041D+01 -0.396542D+11
  0.104038D+01  0.287538D+01 -0.396541D+11
  0.104077D+01  0.287035D+01 -0.396541D+11
  0.104115D+01  0.286531D+01 -0.396540D+11
  0.104153D+01  0.286025D+01 -0.396540D+11
  0.104191D+01  0.285520D+01 -0.396540D+11
  0.104230D+01  0.285013D+01 -0.396539D+11
  0.104268D+01  0.284506D+01 -0.396539D+11
  0.104306D+01  0.283997D+01 -0.396539D+11
  0.104344D+01  0.283488D+01 -0.396538D+11
  0.104383D+01  0.282979D+01 -0.396538D+11
  0.104421D+01  0.282468D+01 -0.396537D+11
  0.104459D+01  0.281957D+01 -0.396537D+11
  0.104497D+01  0.281445D+01 -0.396537D+11
  0.104536D+01  0.280933D+01 -0.396536D+11
  0.104574D+01  0.280419D+01 -0.396536D+11
  0.104612D+01  0.279905D+01 -0.396536D+11
  0.104650D+01  0.279391D+01 -0.396535D+11
  0.104688D+01  0.278876D+01 -0.396535D+11
  0.104727D+01  0.278360D+01 -0.396534D+11
  0.104765D+01  0.277843D+01 -0.396534D+11
  0.104803D+01  0.277326D+01 -0.396534D+11
  0.104841D+01  0.276809D+01 -0.396533D+11
  0.104880D+01  0.276290D+01 -0.396533D+11
  0.104918D+01  0.275771D+01 -0.396532D+11
  0.104956D+01  0.275252D+01 -0.396532D+11
  0.104994D+01  0.274732D+01 -0.396532D+11
  0.105033D+01  0.274212D+01 -0.396531D+11
  0.105071D+01  0.273691D+01 -0.396531D+11
  0.105109D+01  0.273169D+01 -0.396531D+11
  0.105147D+01  0.272647D+01 -0.396530D+11
  0.105186D+01  0.272125D+01 -0.396530D+11
  0.105224D+01  0.271602D+01 -0.396529D+11
  0.105262D+01  0.271078D+01 -0.396529D+11
  0.105300D+01  0.270554D+01 -0.396529D+11
  0.105338D+01  0.270030D+01 -0.396528D+11
  0.105377D+01  0.269505D+01 -0.396528D+11
  0.105415D+01  0.268980D+01 -0.396527D+11
  0.105453D+01  0.268454D+01 -0.396527D+11
  0.105491D+01  0.267928D+01 -0.396527D+11
  0.105530D+01  0.267402D+01 -0.396526D+11
  0.105568D+01  0.266875D+01 -0.396526D+11
  0.105606D+01  0.266348D+01 -0.396525D+11
  0.105644D+01  0.265820D+01 -0.396525D+11
  0.105683D+01  0.265293D+01 -0.396525D+11
  0.105721D+01  0.264764D+01 -0.396524D+11
  0.105759D+01  0.264236D+01 -0.396524D+11
  0.105797D+01  0.263707D+01 -0.396524D+11
  0.105836D+01  0.263178D+01 -0.396523D+11
  0.105874D+01  0.262649D+01 -0.396523D+11
  0.105912D+01  0.262119D+01 -0.396522D+11
  0.105950D+01  0.261589D+01 -0.396522D+11
  0.105988D+01  0.261059D+01 -0.396522D+11
  0.106027D+01  0.260528D+01 -0.396521D+11
  0.106065D+01  0.259998D+01 -0.396521D+11
  0.106103D+01  0.259467D+01 -0.396520D+11
  0.106141D+01  0.258936D+01 -0.396520D+11
  0.106180D+01  0.258404D+01 -0.396520D+11
  0.106218D+01  0.257873D+01 -0.396519D+11
  0.106256D+01  0.257341D+01 -0.396519D+11
  0.106294D+01  0.256809D+01 -0.396519D+11
  0.106333D+01  0.256277D+01 -0.396518D+11
  0.106371D+01  0.255745D+01 -0.396518D+11
  0.106409D+01  0.255212D+01 -0.396517D+11
  0.106447D+01  0.254680D+01 -0.396517D+11
  0.106486D+01  0.254147D+01 -0.396517D+11
  0.106524D+01  0.253614D+01 -0.396516D+11
  0.106562D+01  0.253081D+01 -0.396516D+11
  0.106600D+01  0.252549D+01 -0.396515D+11
  0.106638D+01  0.252015D+01 -0.396515D+11
  0.106677D+01  0.251482D+01 -0.396515D+11
  0.106715D+01  0.250949D+01 -0.396514D+11
  0.106753D+01  0.250416D+01 -0.396514D+11
  0.106791D+01  0.249882D+01 -0.396513D+11
  0.106830D+01  0.249349D+01 -0.396513D+11
  0.106868D+01  0.248816D+01 -0.396513D+11
  0.106906D+01  0.248282D+01 -0.396512D+11
  0.106944D+01  0.247749D+01 -0.396512D+11
  0.106983D+01  0.247215D+01 -0.396512D+11
  0.107021D+01  0.246682D+01 -0.396511D+11
  0.107059D+01  0.246148D+01 -0.396511D+11
  0.107097D+01  0.245615D+01 -0.396510D+11
  0.107136D+01  0.245082D+01 -0.396510D+11
  0.107174D+01  0.244548D+01 -0.396509D+11
  0.107212D+01  0.244015D+01 -0.396509D+11
  0.107250D+01  0.243482D+01 -0.396509D+11
  0.107288D+01  0.242948D+01 -0.396508D+11
  0.107327D+01  0.242415D+01 -0.396508D+11
  0.107365D+01  0.241882D+01 -0.396508D+11
  0.107403D+01  0.241349D+01 -0.396507D+11
  0.107441D+01  0.240816D+01 -0.396507D+11
  0.107480D+01  0.240284D+01 -0.396506D+11
  0.107518D+01  0.239751D+01 -0.396506D+11
  0.107556D+01  0.239218D+01 -0.396506D+11
  0.107594D+01  0.238686D+01 -0.396505D+11
  0.107633D+01  0.238154D+01 -0.396505D+11
  0.107671D+01  0.237622D+01 -0.396504D+11
  0.107709D+01  0.237090D+01 -0.396504D+11
  0.107747D+01  0.236558D+01 -0.396504D+11
  0.107786D+01  0.236026D+01 -0.396503D+11
  0.107824D+01  0.235495D+01 -0.396503D+11
  0.107862D+01  0.234963D+01 -0.396502D+11
  0.107900D+01  0.234432D+01 -0.396502D+11
  0.107938D+01  0.233901D+01 -0.396502D+11
  0.107977D+01  0.233371D+01 -0.396501D+11
  0.108015D+01  0.232840D+01 -0.396501D+11
  0.108053D+01  0.232310D+01 -0.396500D+11
  0.108091D+01  0.231780D+01 -0.396500D+11
  0.108130D+01  0.231250D+01 -0.396500D+11
  0.108168D+01  0.230720D+01 -0.396499D+11
  0.108206D+01  0.230191D+01 -0.396499D+11
  0.108244D+01  0.229662D+01 -0.396498D+11
  0.108283D+01  0.229133D+01 -0.396498D+11
  0.108321D+01  0.228604D+01 -0.396498D+11
  0.108359D+01  0.228076D+01 -0.396497D+11
  0.108397D+01  0.227548D+01 -0.396497D+11
  0.108436D+01  0.227021D+01 -0.396496D+11
  0.108474D+01  0.226493D+01 -0.396496D+11
  0.108512D+01  0.225966D+01 -0.396496D+11
  0.108550D+01  0.225439D+01 -0.396495D+11
  0.108588D+01  0.224913D+01 -0.396495D+11
  0.108627D+01  0.224387D+01 -0.396494D+11
  0.108665D+01  0.223861D+01 -0.396494D+11
  0.108703D+01  0.223335D+01 -0.396494D+11
  0.108741D+01  0.222810D+01 -0.396493D+11
  0.108780D+01  0.222285D+01 -0.396493D+11
  0.108818D+01  0.221761D+01 -0.396492D+11
  0.108856D+01  0.221237D+01 -0.396492D+11
  0.108894D+01  0.220713D+01 -0.396492D+11
  0.108933D+01  0.220190D+01 -0.396491D+11
  0.108971D+01  0.219667D+01 -0.396491D+11
  0.109009D+01  0.219144D+01 -0.396490D+11
  0.109047D+01  0.218622D+01 -0.396490D+11
  0.109086D+01  0.218100D+01 -0.396490D+11
  0.109124D+01  0.217579D+01 -0.396489D+11
  0.109162D+01  0.217058D+01 -0.396489D+11
  0.109200D+01  0.216537D+01 -0.396488D+11
  0.109238D+01  0.216017D+01 -0.396488D+11
  0.109277D+01  0.215497D+01 -0.396488D+11
  0.109315D+01  0.214978D+01 -0.396487D+11
  0.109353D+01  0.214459D+01 -0.396487D+11
  0.109391D+01  0.213940D+01 -0.396486D+11
  0.109430D+01  0.213422D+01 -0.396486D+11
  0.109468D+01  0.212905D+01 -0.396486D+11
  0.109506D+01  0.212388D+01 -0.396485D+11
  0.109544D+01  0.211871D+01 -0.396485D+11
  0.109583D+01  0.211355D+01 -0.396484D+11
  0.109621D+01  0.210839D+01 -0.396484D+11
  0.109659D+01  0.210324D+01 -0.396484D+11
  0.109697D+01  0.209809D+01 -0.396483D+11
  0.109736D+01  0.209295D+01 -0.396483D+11
  0.109774D+01  0.208781D+01 -0.396482D+11
  0.109812D+01  0.208268D+01 -0.396482D+11
  0.109850D+01  0.207755D+01 -0.396482D+11
  0.109888D+01  0.207243D+01 -0.396481D+11
  0.109927D+01  0.206731D+01 -0.396481D+11
  0.109965D+01  0.206220D+01 -0.396480D+11
  0.110003D+01  0.205709D+01 -0.396480D+11
  0.110041D+01  0.205199D+01 -0.396480D+11
  0.110080D+01  0.204689D+01 -0.396479D+11
  0.110118D+01  0.204180D+01 -0.396479D+11
  0.110156D+01  0.203671D+01 -0.396478D+11
  0.110194D+01  0.203163D+01 -0.396478D+11
  0.110233D+01  0.202656D+01 -0.396478D+11
  0.110271D+01  0.202149D+01 -0.396477D+11
  0.110309D+01  0.201642D+01 -0.396477D+11
  0.110347D+01  0.201136D+01 -0.396476D+11
  0.110386D+01  0.200631D+01 -0.396476D+11
  0.110424D+01  0.200126D+01 -0.396476D+11
  0.110462D+01  0.199622D+01 -0.396475D+11
  0.110500D+01  0.199118D+01 -0.396475D+11
  0.110538D+01  0.198615D+01 -0.396474D+11
  0.110577D+01  0.198113D+01 -0.396474D+11
  0.110615D+01  0.197611D+01 -0.396474D+11
  0.110653D+01  0.197110D+01 -0.396473D+11
  0.110691D+01  0.196609D+01 -0.396473D+11
  0.110730D+01  0.196109D+01 -0.396472D+11
  0.110768D+01  0.195610D+01 -0.396472D+11
  0.110806D+01  0.195111D+01 -0.396471D+11
  0.110844D+01  0.194612D+01 -0.396471D+11
  0.110883D+01  0.194115D+01 -0.396471D+11
  0.110921D+01  0.193618D+01 -0.396470D+11
  0.110959D+01  0.193121D+01 -0.396470D+11
  0.110997D+01  0.192625D+01 -0.396469D+11
  0.111036D+01  0.192130D+01 -0.396469D+11
  0.111074D+01  0.191636D+01 -0.396469D+11
  0.111112D+01  0.191142D+01 -0.396468D+11
  0.111150D+01  0.190648D+01 -0.396468D+11
  0.111189D+01  0.190156D+01 -0.396467D+11
  0.111227D+01  0.189664D+01 -0.396467D+11
  0.111265D+01  0.189172D+01 -0.396467D+11
  0.111303D+01  0.188682D+01 -0.396466D+11
  0.111341D+01  0.188192D+01 -0.396466D+11
  0.111380D+01  0.187702D+01 -0.396465D+11
  0.111418D+01  0.187213D+01 -0.396465D+11
  0.111456D+01  0.186725D+01 -0.396464D+11
  0.111494D+01  0.186238D+01 -0.396464D+11
  0.111533D+01  0.185751D+01 -0.396464D+11
  0.111571D+01  0.185265D+01 -0.396463D+11
  0.111609D+01  0.184780D+01 -0.396463D+11
  0.111647D+01  0.184295D+01 -0.396462D+11
  0.111686D+01  0.183811D+01 -0.396462D+11
  0.111724D+01  0.183327D+01 -0.396462D+11
  0.111762D+01  0.182845D+01 -0.396461D+11
  0.111800D+01  0.182362D+01 -0.396461D+11
  0.111839D+01  0.181881D+01 -0.396460D+11
  0.111877D+01  0.181400D+01 -0.396460D+11
  0.111915D+01  0.180920D+01 -0.396460D+11
  0.111953D+01  0.180441D+01 -0.396459D+11
  0.111991D+01  0.179963D+01 -0.396459D+11
  0.112030D+01  0.179485D+01 -0.396458D+11
  0.112068D+01  0.179007D+01 -0.396458D+11
  0.112106D+01  0.178531D+01 -0.396457D+11
  0.112144D+01  0.178055D+01 -0.396457D+11
  0.112183D+01  0.177580D+01 -0.396457D+11
  0.112221D+01  0.177106D+01 -0.396456D+11
  0.112259D+01  0.176632D+01 -0.396456D+11
  0.112297D+01  0.176159D+01 -0.396455D+11
  0.112336D+01  0.175687D+01 -0.396455D+11
  0.112374D+01  0.175215D+01 -0.396455D+11
  0.112412D+01  0.174744D+01 -0.396454D+11
  0.112450D+01  0.174274D+01 -0.396454D+11
  0.112489D+01  0.173805D+01 -0.396453D+11
  0.112527D+01  0.173336D+01 -0.396453D+11
  0.112565D+01  0.172868D+01 -0.396453D+11
  0.112603D+01  0.172401D+01 -0.396452D+11
  0.112641D+01  0.171935D+01 -0.396452D+11
  0.112680D+01  0.171469D+01 -0.396451D+11
  0.112718D+01  0.171004D+01 -0.396451D+11
  0.112756D+01  0.170540D+01 -0.396450D+11
  0.112794D+01  0.170076D+01 -0.396450D+11
  0.112833D+01  0.169614D+01 -0.396450D+11
  0.112871D+01  0.169151D+01 -0.396449D+11
  0.112909D+01  0.168690D+01 -0.396449D+11
  0.112947D+01  0.168230D+01 -0.396448D+11
  0.112986D+01  0.167770D+01 -0.396448D+11
  0.113024D+01  0.167311D+01 -0.396448D+11
  0.113062D+01  0.166852D+01 -0.396447D+11
  0.113100D+01  0.166395D+01 -0.396447D+11
  0.113139D+01  0.165938D+01 -0.396446D+11
  0.113177D+01  0.165482D+01 -0.396446D+11
  0.113215D+01  0.165027D+01 -0.396445D+11
  0.113253D+01  0.164572D+01 -0.396445D+11
  0.113291D+01  0.164118D+01 -0.396445D+11
  0.113330D+01  0.163665D+01 -0.396444D+11
  0.113368D+01  0.163213D+01 -0.396444D+11
  0.113406D+01  0.162762D+01 -0.396443D+11
  0.113444D+01  0.162311D+01 -0.396443D+11
  0.113483D+01  0.161861D+01 -0.396443D+11
  0.113521D+01  0.161412D+01 -0.396442D+11
  0.113559D+01  0.160963D+01 -0.396442D+11
  0.113597D+01  0.160515D+01 -0.396441D+11
  0.113636D+01  0.160068D+01 -0.396441D+11
  0.113674D+01  0.159622D+01 -0.396440D+11
  0.113712D+01  0.159177D+01 -0.396440D+11
  0.113750D+01  0.158732D+01 -0.396440D+11
  0.113789D+01  0.158288D+01 -0.396439D+11
  0.113827D+01  0.157845D+01 -0.396439D+11
  0.113865D+01  0.157403D+01 -0.396438D+11
  0.113903D+01  0.156961D+01 -0.396438D+11
  0.113941D+01  0.156521D+01 -0.396438D+11
  0.113980D+01  0.156081D+01 -0.396437D+11
  0.114018D+01  0.155641D+01 -0.396437D+11
  0.114056D+01  0.155203D+01 -0.396436D+11
  0.114094D+01  0.154765D+01 -0.396436D+11
  0.114133D+01  0.154328D+01 -0.396435D+11
  0.114171D+01  0.153892D+01 -0.396435D+11
  0.114209D+01  0.153457D+01 -0.396435D+11
  0.114247D+01  0.153022D+01 -0.396434D+11
  0.114286D+01  0.152589D+01 -0.396434D+11
  0.114324D+01  0.152156D+01 -0.396433D+11
  0.114362D+01  0.151723D+01 -0.396433D+11
  0.114400D+01  0.151292D+01 -0.396432D+11
  0.114439D+01  0.150861D+01 -0.396432D+11
  0.114477D+01  0.150431D+01 -0.396432D+11
  0.114515D+01  0.150002D+01 -0.396431D+11
  0.114553D+01  0.149574D+01 -0.396431D+11
  0.114591D+01  0.149147D+01 -0.396430D+11
  0.114630D+01  0.148720D+01 -0.396430D+11
  0.114668D+01  0.148294D+01 -0.396429D+11
  0.114706D+01  0.147869D+01 -0.396429D+11
  0.114744D+01  0.147444D+01 -0.396429D+11
  0.114783D+01  0.147021D+01 -0.396428D+11
  0.114821D+01  0.146598D+01 -0.396428D+11
  0.114859D+01  0.146176D+01 -0.396427D+11
  0.114897D+01  0.145755D+01 -0.396427D+11
  0.114936D+01  0.145334D+01 -0.396426D+11
  0.114974D+01  0.144915D+01 -0.396426D+11
  0.115012D+01  0.144496D+01 -0.396426D+11
  0.115050D+01  0.144078D+01 -0.396425D+11
  0.115089D+01  0.143660D+01 -0.396425D+11
  0.115127D+01  0.143244D+01 -0.396424D+11
  0.115165D+01  0.142828D+01 -0.396424D+11
  0.115203D+01  0.142413D+01 -0.396424D+11
  0.115241D+01  0.141999D+01 -0.396423D+11
  0.115280D+01  0.141586D+01 -0.396423D+11
  0.115318D+01  0.141173D+01 -0.396422D+11
  0.115356D+01  0.140761D+01 -0.396422D+11
  0.115394D+01  0.140350D+01 -0.396421D+11
  0.115433D+01  0.139940D+01 -0.396421D+11
  0.115471D+01  0.139531D+01 -0.396421D+11
  0.115509D+01  0.139122D+01 -0.396420D+11
  0.115547D+01  0.138714D+01 -0.396420D+11
  0.115586D+01  0.138307D+01 -0.396419D+11
  0.115624D+01  0.137901D+01 -0.396419D+11
  0.115662D+01  0.137496D+01 -0.396418D+11
  0.115700D+01  0.137091D+01 -0.396418D+11
  0.115739D+01  0.136687D+01 -0.396418D+11
  0.115777D+01  0.136284D+01 -0.396417D+11
  0.115815D+01  0.135882D+01 -0.396417D+11
  0.115853D+01  0.135480D+01 -0.396416D+11
  0.115891D+01  0.135079D+01 -0.396416D+11
  0.115930D+01  0.134679D+01 -0.396415D+11
  0.115968D+01  0.134280D+01 -0.396415D+11
  0.116006D+01  0.133882D+01 -0.396415D+11
  0.116044D+01  0.133484D+01 -0.396414D+11
  0.116083D+01  0.133087D+01 -0.396414D+11
  0.116121D+01  0.132691D+01 -0.396413D+11
  0.116159D+01  0.132296D+01 -0.396413D+11
  0.116197D+01  0.131902D+01 -0.396412D+11
  0.116236D+01  0.131508D+01 -0.396412D+11
  0.116274D+01  0.131115D+01 -0.396412D+11
  0.116312D+01  0.130723D+01 -0.396411D+11
  0.116350D+01  0.130332D+01 -0.396411D+11
  0.116389D+01  0.129941D+01 -0.396410D+11
  0.116427D+01  0.129551D+01 -0.396410D+11
  0.116465D+01  0.129162D+01 -0.396409D+11
  0.116503D+01  0.128774D+01 -0.396409D+11
  0.116541D+01  0.128387D+01 -0.396409D+11
  0.116580D+01  0.128000D+01 -0.396408D+11
  0.116618D+01  0.127614D+01 -0.396408D+11
  0.116656D+01  0.127229D+01 -0.396407D+11
  0.116694D+01  0.126845D+01 -0.396407D+11
  0.116733D+01  0.126461D+01 -0.396406D+11
  0.116771D+01  0.126079D+01 -0.396406D+11
  0.116809D+01  0.125697D+01 -0.396406D+11
  0.116847D+01  0.125316D+01 -0.396405D+11
  0.116886D+01  0.124935D+01 -0.396405D+11
  0.116924D+01  0.124556D+01 -0.396404D+11
  0.116962D+01  0.124177D+01 -0.396404D+11
  0.117000D+01  0.123799D+01 -0.396403D+11
  0.117039D+01  0.123421D+01 -0.396403D+11
  0.117077D+01  0.123045D+01 -0.396403D+11
  0.117115D+01  0.122669D+01 -0.396402D+11
  0.117153D+01  0.122294D+01 -0.396402D+11
  0.117191D+01  0.121920D+01 -0.396401D+11
  0.117230D+01  0.121547D+01 -0.396401D+11
  0.117268D+01  0.121174D+01 -0.396400D+11
  0.117306D+01  0.120802D+01 -0.396400D+11
  0.117344D+01  0.120431D+01 -0.396399D+11
  0.117383D+01  0.120061D+01 -0.396399D+11
  0.117421D+01  0.119691D+01 -0.396399D+11
  0.117459D+01  0.119322D+01 -0.396398D+11
  0.117497D+01  0.118954D+01 -0.396398D+11
  0.117536D+01  0.118587D+01 -0.396397D+11
  0.117574D+01  0.118220D+01 -0.396397D+11
  0.117612D+01  0.117855D+01 -0.396396D+11
  0.117650D+01  0.117490D+01 -0.396396D+11
  0.117689D+01  0.117125D+01 -0.396396D+11
  0.117727D+01  0.116762D+01 -0.396395D+11
  0.117765D+01  0.116399D+01 -0.396395D+11
  0.117803D+01  0.116037D+01 -0.396394D+11
  0.117841D+01  0.115676D+01 -0.396394D+11
  0.117880D+01  0.115316D+01 -0.396393D+11
  0.117918D+01  0.114956D+01 -0.396393D+11
  0.117956D+01  0.114597D+01 -0.396393D+11
  0.117994D+01  0.114239D+01 -0.396392D+11
  0.118033D+01  0.113882D+01 -0.396392D+11
  0.118071D+01  0.113525D+01 -0.396391D+11
  0.118109D+01  0.113169D+01 -0.396391D+11
  0.118147D+01  0.112814D+01 -0.396390D+11
  0.118186D+01  0.112460D+01 -0.396390D+11
  0.118224D+01  0.112106D+01 -0.396390D+11
  0.118262D+01  0.111753D+01 -0.396389D+11
  0.118300D+01  0.111401D+01 -0.396389D+11
  0.118339D+01  0.111050D+01 -0.396388D+11
  0.118377D+01  0.110699D+01 -0.396388D+11
  0.118415D+01  0.110349D+01 -0.396387D+11
  0.118453D+01  0.110000D+01 -0.396387D+11
  0.118491D+01  0.109652D+01 -0.396386D+11
  0.118530D+01  0.109304D+01 -0.396386D+11
  0.118568D+01  0.108957D+01 -0.396386D+11
  0.118606D+01  0.108611D+01 -0.396385D+11
  0.118644D+01  0.108266D+01 -0.396385D+11
  0.118683D+01  0.107921D+01 -0.396384D+11
  0.118721D+01  0.107577D+01 -0.396384D+11
  0.118759D+01  0.107234D+01 -0.396383D+11
  0.118797D+01  0.106891D+01 -0.396383D+11
  0.118836D+01  0.106550D+01 -0.396382D+11
  0.118874D+01  0.106209D+01 -0.396382D+11
  0.118912D+01  0.105868D+01 -0.396382D+11
  0.118950D+01  0.105529D+01 -0.396381D+11
  0.118989D+01  0.105190D+01 -0.396381D+11
  0.119027D+01  0.104852D+01 -0.396380D+11
  0.119065D+01  0.104515D+01 -0.396380D+11
  0.119103D+01  0.104178D+01 -0.396379D+11
  0.119141D+01  0.103842D+01 -0.396379D+11
  0.119180D+01  0.103507D+01 -0.396378D+11
  0.119218D+01  0.103173D+01 -0.396378D+11
  0.119256D+01  0.102839D+01 -0.396378D+11
  0.119294D+01  0.102506D+01 -0.396377D+11
  0.119333D+01  0.102174D+01 -0.396377D+11
  0.119371D+01  0.101842D+01 -0.396376D+11
  0.119409D+01  0.101512D+01 -0.396376D+11
  0.119447D+01  0.101181D+01 -0.396375D+11
  0.119486D+01  0.100852D+01 -0.396375D+11
  0.119524D+01  0.100523D+01 -0.396375D+11
  0.119562D+01  0.100196D+01 -0.396374D+11
  0.119600D+01  0.998683D+00 -0.396374D+11
  0.119639D+01  0.995418D+00 -0.396373D+11
  0.119677D+01  0.992160D+00 -0.396373D+11
  0.119715D+01  0.988909D+00 -0.396372D+11
  0.119753D+01  0.985666D+00 -0.396372D+11
  0.119791D+01  0.982429D+00 -0.396371D+11
  0.119830D+01  0.979200D+00 -0.396371D+11
  0.119868D+01  0.975977D+00 -0.396371D+11
  0.119906D+01  0.972762D+00 -0.396370D+11
  0.119944D+01  0.969554D+00 -0.396370D+11
  0.119983D+01  0.966353D+00 -0.396369D+11
  0.120021D+01  0.963159D+00 -0.396369D+11
  0.120059D+01  0.959971D+00 -0.396368D+11
  0.120097D+01  0.956791D+00 -0.396368D+11
  0.120136D+01  0.953618D+00 -0.396367D+11
  0.120174D+01  0.950452D+00 -0.396367D+11
  0.120212D+01  0.947293D+00 -0.396367D+11
  0.120250D+01  0.944140D+00 -0.396366D+11
  0.120289D+01  0.940995D+00 -0.396366D+11
  0.120327D+01  0.937857D+00 -0.396365D+11
  0.120365D+01  0.934725D+00 -0.396365D+11
  0.120403D+01  0.931601D+00 -0.396364D+11
  0.120441D+01  0.928483D+00 -0.396364D+11
  0.120480D+01  0.925372D+00 -0.396363D+11
  0.120518D+01  0.922268D+00 -0.396363D+11
  0.120556D+01  0.919171D+00 -0.396363D+11
  0.120594D+01  0.916081D+00 -0.396362D+11
  0.120633D+01  0.912998D+00 -0.396362D+11
  0.120671D+01  0.909921D+00 -0.396361D+11
  0.120709D+01  0.906852D+00 -0.396361D+11
  0.120747D+01  0.903789D+00 -0.396360D+11
  0.120786D+01  0.900733D+00 -0.396360D+11
  0.120824D+01  0.897683D+00 -0.396359D+11
  0.120862D+01  0.894641D+00 -0.396359D+11
  0.120900D+01  0.891605D+00 -0.396359D+11
  0.120939D+01  0.888576D+00 -0.396358D+11
  0.120977D+01  0.885554D+00 -0.396358D+11
  0.121015D+01  0.882538D+00 -0.396357D+11
  0.121053D+01  0.879529D+00 -0.396357D+11
  0.121091D+01  0.876527D+00 -0.396356D+11
  0.121130D+01  0.873531D+00 -0.396356D+11
  0.121168D+01  0.870543D+00 -0.396355D+11
  0.121206D+01  0.867560D+00 -0.396355D+11
  0.121244D+01  0.864585D+00 -0.396354D+11
