 omega/2π S_heterodyne S_homodyne
 -0.132806D+06  0.222862D+01  0.524442D+01
 -0.132754D+06  0.224082D+01  0.527175D+01
 -0.132703D+06  0.225311D+01  0.529929D+01
 -0.132652D+06  0.226549D+01  0.532704D+01
 -0.132600D+06  0.227797D+01  0.535502D+01
 -0.132549D+06  0.229053D+01  0.538321D+01
 -0.132498D+06  0.230319D+01  0.541163D+01
 -0.132447D+06  0.231593D+01  0.544026D+01
 -0.132395D+06  0.232877D+01  0.546913D+01
 -0.132344D+06  0.234171D+01  0.549822D+01
 -0.132293D+06  0.235474D+01  0.552754D+01
 -0.132242D+06  0.236787D+01  0.555709D+01
 -0.132190D+06  0.238109D+01  0.558688D+01
 -0.132139D+06  0.239441D+01  0.561690D+01
 -0.132088D+06  0.240783D+01  0.564716D+01
 -0.132036D+06  0.242134D+01  0.567766D+01
 -0.131985D+06  0.243496D+01  0.570840D+01
 -0.131934D+06  0.244868D+01  0.573939D+01
 -0.131883D+06  0.246250D+01  0.577062D+01
 -0.131831D+06  0.247642D+01  0.580210D+01
 -0.131780D+06  0.249045D+01  0.583384D+01
 -0.131729D+06  0.250457D+01  0.586582D+01
 -0.131678D+06  0.251881D+01  0.589807D+01
 -0.131626D+06  0.253315D+01  0.593057D+01
 -0.131575D+06  0.254760D+01  0.596333D+01
 -0.131524D+06  0.256215D+01  0.599635D+01
 -0.131472D+06  0.257682D+01  0.602964D+01
 -0.131421D+06  0.259159D+01  0.606319D+01
 -0.131370D+06  0.260648D+01  0.609702D+01
 -0.131319D+06  0.262147D+01  0.613111D+01
 -0.131267D+06  0.263658D+01  0.616549D+01
 -0.131216D+06  0.265180D+01  0.620014D+01
 -0.131165D+06  0.266714D+01  0.623506D+01
 -0.131113D+06  0.268259D+01  0.627028D+01
 -0.131062D+06  0.269816D+01  0.630577D+01
 -0.131011D+06  0.271384D+01  0.634155D+01
 -0.130960D+06  0.272965D+01  0.637763D+01
 -0.130908D+06  0.274557D+01  0.641399D+01
 -0.130857D+06  0.276161D+01  0.645065D+01
 -0.130806D+06  0.277778D+01  0.648761D+01
 -0.130755D+06  0.279406D+01  0.652487D+01
 -0.130703D+06  0.281047D+01  0.656243D+01
 -0.130652D+06  0.282701D+01  0.660029D+01
 -0.130601D+06  0.284366D+01  0.663847D+01
 -0.130549D+06  0.286045D+01  0.667695D+01
 -0.130498D+06  0.287736D+01  0.671575D+01
 -0.130447D+06  0.289441D+01  0.675487D+01
 -0.130396D+06  0.291158D+01  0.679431D+01
 -0.130344D+06  0.292888D+01  0.683406D+01
 -0.130293D+06  0.294631D+01  0.687415D+01
 -0.130242D+06  0.296388D+01  0.691456D+01
 -0.130191D+06  0.298158D+01  0.695530D+01
 -0.130139D+06  0.299941D+01  0.699638D+01
 -0.130088D+06  0.301738D+01  0.703779D+01
 -0.130037D+06  0.303549D+01  0.707954D+01
 -0.129985D+06  0.305374D+01  0.712164D+01
 -0.129934D+06  0.307213D+01  0.716408D+01
 -0.129883D+06  0.309065D+01  0.720687D+01
 -0.129832D+06  0.310932D+01  0.725001D+01
 -0.129780D+06  0.312813D+01  0.729351D+01
 -0.129729D+06  0.314709D+01  0.733737D+01
 -0.129678D+06  0.316619D+01  0.738158D+01
 -0.129626D+06  0.318544D+01  0.742617D+01
 -0.129575D+06  0.320483D+01  0.747111D+01
 -0.129524D+06  0.322437D+01  0.751643D+01
 -0.129473D+06  0.324407D+01  0.756213D+01
 -0.129421D+06  0.326391D+01  0.760820D+01
 -0.129370D+06  0.328391D+01  0.765465D+01
 -0.129319D+06  0.330406D+01  0.770148D+01
 -0.129268D+06  0.332436D+01  0.774870D+01
 -0.129216D+06  0.334482D+01  0.779631D+01
 -0.129165D+06  0.336544D+01  0.784432D+01
 -0.129114D+06  0.338622D+01  0.789272D+01
 -0.129062D+06  0.340716D+01  0.794152D+01
 -0.129011D+06  0.342825D+01  0.799072D+01
 -0.128960D+06  0.344951D+01  0.804034D+01
 -0.128909D+06  0.347093D+01  0.809036D+01
 -0.128857D+06  0.349252D+01  0.814079D+01
 -0.128806D+06  0.351427D+01  0.819165D+01
 -0.128755D+06  0.353619D+01  0.824292D+01
 -0.128703D+06  0.355828D+01  0.829462D+01
 -0.128652D+06  0.358054D+01  0.834674D+01
 -0.128601D+06  0.360296D+01  0.839930D+01
 -0.128550D+06  0.362556D+01  0.845229D+01
 -0.128498D+06  0.364834D+01  0.850572D+01
 -0.128447D+06  0.367129D+01  0.855959D+01
 -0.128396D+06  0.369441D+01  0.861391D+01
 -0.128345D+06  0.371771D+01  0.866868D+01
 -0.128293D+06  0.374119D+01  0.872389D+01
 -0.128242D+06  0.376485D+01  0.877957D+01
 -0.128191D+06  0.378869D+01  0.883570D+01
 -0.128139D+06  0.381272D+01  0.889230D+01
 -0.128088D+06  0.383692D+01  0.894936D+01
 -0.128037D+06  0.386131D+01  0.900690D+01
 -0.127986D+06  0.388589D+01  0.906491D+01
 -0.127934D+06  0.391066D+01  0.912339D+01
 -0.127883D+06  0.393561D+01  0.918236D+01
 -0.127832D+06  0.396075D+01  0.924182D+01
 -0.127781D+06  0.398609D+01  0.930176D+01
 -0.127729D+06  0.401162D+01  0.936220D+01
 -0.127678D+06  0.403734D+01  0.942313D+01
 -0.127627D+06  0.406325D+01  0.948456D+01
 -0.127575D+06  0.408937D+01  0.954649D+01
 -0.127524D+06  0.411568D+01  0.960894D+01
 -0.127473D+06  0.414219D+01  0.967189D+01
 -0.127422D+06  0.416890D+01  0.973536D+01
 -0.127370D+06  0.419581D+01  0.979935D+01
 -0.127319D+06  0.422292D+01  0.986386D+01
 -0.127268D+06  0.425024D+01  0.992889D+01
 -0.127216D+06  0.427776D+01  0.999446D+01
 -0.127165D+06  0.430549D+01  0.100606D+02
 -0.127114D+06  0.433342D+01  0.101272D+02
 -0.127063D+06  0.436157D+01  0.101944D+02
 -0.127011D+06  0.438992D+01  0.102621D+02
 -0.126960D+06  0.441849D+01  0.103303D+02
 -0.126909D+06  0.444726D+01  0.103992D+02
 -0.126858D+06  0.447625D+01  0.104685D+02
 -0.126806D+06  0.450546D+01  0.105385D+02
 -0.126755D+06  0.453488D+01  0.106090D+02
 -0.126704D+06  0.456451D+01  0.106800D+02
 -0.126652D+06  0.459437D+01  0.107516D+02
 -0.126601D+06  0.462444D+01  0.108238D+02
 -0.126550D+06  0.465474D+01  0.108966D+02
 -0.126499D+06  0.468525D+01  0.109700D+02
 -0.126447D+06  0.471599D+01  0.110439D+02
 -0.126396D+06  0.474694D+01  0.111184D+02
 -0.126345D+06  0.477813D+01  0.111935D+02
 -0.126294D+06  0.480954D+01  0.112692D+02
 -0.126242D+06  0.484117D+01  0.113455D+02
 -0.126191D+06  0.487303D+01  0.114224D+02
 -0.126140D+06  0.490512D+01  0.114999D+02
 -0.126088D+06  0.493743D+01  0.115780D+02
 -0.126037D+06  0.496998D+01  0.116567D+02
 -0.125986D+06  0.500275D+01  0.117360D+02
 -0.125935D+06  0.503576D+01  0.118160D+02
 -0.125883D+06  0.506899D+01  0.118965D+02
 -0.125832D+06  0.510246D+01  0.119777D+02
 -0.125781D+06  0.513616D+01  0.120594D+02
 -0.125729D+06  0.517010D+01  0.121419D+02
 -0.125678D+06  0.520427D+01  0.122249D+02
 -0.125627D+06  0.523867D+01  0.123086D+02
 -0.125576D+06  0.527331D+01  0.123929D+02
 -0.125524D+06  0.530819D+01  0.124778D+02
 -0.125473D+06  0.534330D+01  0.125634D+02
 -0.125422D+06  0.537865D+01  0.126496D+02
 -0.125371D+06  0.541423D+01  0.127364D+02
 -0.125319D+06  0.545005D+01  0.128239D+02
 -0.125268D+06  0.548611D+01  0.129120D+02
 -0.125217D+06  0.552240D+01  0.130008D+02
 -0.125165D+06  0.555894D+01  0.130902D+02
 -0.125114D+06  0.559571D+01  0.131803D+02
 -0.125063D+06  0.563271D+01  0.132710D+02
 -0.125012D+06  0.566996D+01  0.133624D+02
 -0.124960D+06  0.570744D+01  0.134544D+02
 -0.124909D+06  0.574517D+01  0.135471D+02
 -0.124858D+06  0.578312D+01  0.136404D+02
 -0.124806D+06  0.582132D+01  0.137344D+02
 -0.124755D+06  0.585975D+01  0.138290D+02
 -0.124704D+06  0.589842D+01  0.139243D+02
 -0.124653D+06  0.593732D+01  0.140203D+02
 -0.124601D+06  0.597646D+01  0.141169D+02
 -0.124550D+06  0.601583D+01  0.142141D+02
 -0.124499D+06  0.605544D+01  0.143120D+02
 -0.124448D+06  0.609528D+01  0.144106D+02
 -0.124396D+06  0.613535D+01  0.145098D+02
 -0.124345D+06  0.617566D+01  0.146097D+02
 -0.124294D+06  0.621619D+01  0.147102D+02
 -0.124242D+06  0.625695D+01  0.148114D+02
 -0.124191D+06  0.629794D+01  0.149132D+02
 -0.124140D+06  0.633916D+01  0.150157D+02
 -0.124089D+06  0.638060D+01  0.151188D+02
 -0.124037D+06  0.642227D+01  0.152226D+02
 -0.123986D+06  0.646415D+01  0.153270D+02
 -0.123935D+06  0.650626D+01  0.154320D+02
 -0.123884D+06  0.654859D+01  0.155377D+02
 -0.123832D+06  0.659113D+01  0.156440D+02
 -0.123781D+06  0.663389D+01  0.157509D+02
 -0.123730D+06  0.667685D+01  0.158585D+02
 -0.123678D+06  0.672003D+01  0.159667D+02
 -0.123627D+06  0.676342D+01  0.160755D+02
 -0.123576D+06  0.680701D+01  0.161849D+02
 -0.123525D+06  0.685081D+01  0.162949D+02
 -0.123473D+06  0.689480D+01  0.164055D+02
 -0.123422D+06  0.693899D+01  0.165168D+02
 -0.123371D+06  0.698338D+01  0.166286D+02
 -0.123319D+06  0.702796D+01  0.167410D+02
 -0.123268D+06  0.707272D+01  0.168539D+02
 -0.123217D+06  0.711767D+01  0.169675D+02
 -0.123166D+06  0.716280D+01  0.170816D+02
 -0.123114D+06  0.720810D+01  0.171963D+02
 -0.123063D+06  0.725358D+01  0.173115D+02
 -0.123012D+06  0.729923D+01  0.174273D+02
 -0.122961D+06  0.734504D+01  0.175436D+02
 -0.122909D+06  0.739101D+01  0.176604D+02
 -0.122858D+06  0.743714D+01  0.177778D+02
 -0.122807D+06  0.748343D+01  0.178956D+02
 -0.122755D+06  0.752985D+01  0.180140D+02
 -0.122704D+06  0.757643D+01  0.181328D+02
 -0.122653D+06  0.762313D+01  0.182521D+02
 -0.122602D+06  0.766997D+01  0.183719D+02
 -0.122550D+06  0.771694D+01  0.184921D+02
 -0.122499D+06  0.776403D+01  0.186128D+02
 -0.122448D+06  0.781123D+01  0.187339D+02
 -0.122397D+06  0.785854D+01  0.188554D+02
 -0.122345D+06  0.790595D+01  0.189773D+02
 -0.122294D+06  0.795347D+01  0.190996D+02
 -0.122243D+06  0.800107D+01  0.192223D+02
 -0.122191D+06  0.804875D+01  0.193453D+02
 -0.122140D+06  0.809652D+01  0.194687D+02
 -0.122089D+06  0.814435D+01  0.195924D+02
 -0.122038D+06  0.819224D+01  0.197165D+02
 -0.121986D+06  0.824020D+01  0.198408D+02
 -0.121935D+06  0.828820D+01  0.199654D+02
 -0.121884D+06  0.833624D+01  0.200903D+02
 -0.121832D+06  0.838431D+01  0.202154D+02
 -0.121781D+06  0.843241D+01  0.203408D+02
 -0.121730D+06  0.848052D+01  0.204663D+02
 -0.121679D+06  0.852864D+01  0.205920D+02
 -0.121627D+06  0.857676D+01  0.207180D+02
 -0.121576D+06  0.862487D+01  0.208440D+02
 -0.121525D+06  0.867296D+01  0.209702D+02
 -0.121474D+06  0.872103D+01  0.210965D+02
 -0.121422D+06  0.876905D+01  0.212229D+02
 -0.121371D+06  0.881703D+01  0.213493D+02
 -0.121320D+06  0.886496D+01  0.214758D+02
 -0.121268D+06  0.891281D+01  0.216023D+02
 -0.121217D+06  0.896059D+01  0.217288D+02
 -0.121166D+06  0.900829D+01  0.218552D+02
 -0.121115D+06  0.905588D+01  0.219816D+02
 -0.121063D+06  0.910337D+01  0.221079D+02
 -0.121012D+06  0.915074D+01  0.222341D+02
 -0.120961D+06  0.919799D+01  0.223602D+02
 -0.120909D+06  0.924509D+01  0.224861D+02
 -0.120858D+06  0.929203D+01  0.226119D+02
 -0.120807D+06  0.933882D+01  0.227374D+02
 -0.120756D+06  0.938543D+01  0.228627D+02
 -0.120704D+06  0.943185D+01  0.229877D+02
 -0.120653D+06  0.947808D+01  0.231124D+02
 -0.120602D+06  0.952410D+01  0.232368D+02
 -0.120551D+06  0.956989D+01  0.233608D+02
 -0.120499D+06  0.961544D+01  0.234844D+02
 -0.120448D+06  0.966076D+01  0.236076D+02
 -0.120397D+06  0.970581D+01  0.237304D+02
 -0.120345D+06  0.975058D+01  0.238527D+02
 -0.120294D+06  0.979508D+01  0.239745D+02
 -0.120243D+06  0.983927D+01  0.240957D+02
 -0.120192D+06  0.988316D+01  0.242163D+02
 -0.120140D+06  0.992672D+01  0.243364D+02
 -0.120089D+06  0.996994D+01  0.244558D+02
 -0.120038D+06  0.100128D+02  0.245745D+02
 -0.119987D+06  0.100553D+02  0.246926D+02
 -0.119935D+06  0.100975D+02  0.248099D+02
 -0.119884D+06  0.101392D+02  0.249264D+02
 -0.119833D+06  0.101805D+02  0.250421D+02
 -0.119781D+06  0.102215D+02  0.251570D+02
 -0.119730D+06  0.102620D+02  0.252710D+02
 -0.119679D+06  0.103020D+02  0.253841D+02
 -0.119628D+06  0.103416D+02  0.254963D+02
 -0.119576D+06  0.103807D+02  0.256074D+02
 -0.119525D+06  0.104194D+02  0.257176D+02
 -0.119474D+06  0.104575D+02  0.258267D+02
 -0.119422D+06  0.104951D+02  0.259348D+02
 -0.119371D+06  0.105322D+02  0.260417D+02
 -0.119320D+06  0.105688D+02  0.261475D+02
 -0.119269D+06  0.106048D+02  0.262521D+02
 -0.119217D+06  0.106403D+02  0.263554D+02
 -0.119166D+06  0.106752D+02  0.264576D+02
 -0.119115D+06  0.107094D+02  0.265584D+02
 -0.119064D+06  0.107431D+02  0.266579D+02
 -0.119012D+06  0.107762D+02  0.267561D+02
 -0.118961D+06  0.108086D+02  0.268529D+02
 -0.118910D+06  0.108404D+02  0.269483D+02
 -0.118858D+06  0.108716D+02  0.270422D+02
 -0.118807D+06  0.109021D+02  0.271346D+02
 -0.118756D+06  0.109319D+02  0.272255D+02
 -0.118705D+06  0.109610D+02  0.273149D+02
 -0.118653D+06  0.109895D+02  0.274027D+02
 -0.118602D+06  0.110172D+02  0.274889D+02
 -0.118551D+06  0.110442D+02  0.275734D+02
 -0.118500D+06  0.110704D+02  0.276563D+02
 -0.118448D+06  0.110959D+02  0.277375D+02
 -0.118397D+06  0.111207D+02  0.278169D+02
 -0.118346D+06  0.111447D+02  0.278946D+02
 -0.118294D+06  0.111679D+02  0.279705D+02
 -0.118243D+06  0.111904D+02  0.280446D+02
 -0.118192D+06  0.112120D+02  0.281169D+02
 -0.118141D+06  0.112329D+02  0.281873D+02
 -0.118089D+06  0.112529D+02  0.282558D+02
 -0.118038D+06  0.112722D+02  0.283224D+02
 -0.117987D+06  0.112906D+02  0.283870D+02
 -0.117935D+06  0.113082D+02  0.284497D+02
 -0.117884D+06  0.113249D+02  0.285104D+02
 -0.117833D+06  0.113408D+02  0.285692D+02
 -0.117782D+06  0.113558D+02  0.286259D+02
 -0.117730D+06  0.113700D+02  0.286805D+02
 -0.117679D+06  0.113833D+02  0.287331D+02
 -0.117628D+06  0.113957D+02  0.287836D+02
 -0.117577D+06  0.114073D+02  0.288321D+02
 -0.117525D+06  0.114180D+02  0.288784D+02
 -0.117474D+06  0.114278D+02  0.289226D+02
 -0.117423D+06  0.114367D+02  0.289646D+02
 -0.117371D+06  0.114447D+02  0.290046D+02
 -0.117320D+06  0.114519D+02  0.290423D+02
 -0.117269D+06  0.114581D+02  0.290779D+02
 -0.117218D+06  0.114634D+02  0.291113D+02
 -0.117166D+06  0.114679D+02  0.291425D+02
 -0.117115D+06  0.114714D+02  0.291715D+02
 -0.117064D+06  0.114740D+02  0.291983D+02
 -0.117013D+06  0.114758D+02  0.292229D+02
 -0.116961D+06  0.114766D+02  0.292452D+02
 -0.116910D+06  0.114765D+02  0.292654D+02
 -0.116859D+06  0.114756D+02  0.292833D+02
 -0.116807D+06  0.114737D+02  0.292990D+02
 -0.116756D+06  0.114709D+02  0.293125D+02
 -0.116705D+06  0.114673D+02  0.293237D+02
 -0.116654D+06  0.114627D+02  0.293328D+02
 -0.116602D+06  0.114573D+02  0.293396D+02
 -0.116551D+06  0.114510D+02  0.293442D+02
 -0.116500D+06  0.114437D+02  0.293466D+02
 -0.116448D+06  0.114357D+02  0.293468D+02
 -0.116397D+06  0.114267D+02  0.293448D+02
 -0.116346D+06  0.114169D+02  0.293406D+02
 -0.116295D+06  0.114062D+02  0.293342D+02
 -0.116243D+06  0.113946D+02  0.293256D+02
 -0.116192D+06  0.113822D+02  0.293149D+02
 -0.116141D+06  0.113690D+02  0.293021D+02
 -0.116090D+06  0.113549D+02  0.292871D+02
 -0.116038D+06  0.113400D+02  0.292699D+02
 -0.115987D+06  0.113243D+02  0.292507D+02
 -0.115936D+06  0.113077D+02  0.292294D+02
 -0.115884D+06  0.112904D+02  0.292060D+02
 -0.115833D+06  0.112722D+02  0.291806D+02
 -0.115782D+06  0.112533D+02  0.291531D+02
 -0.115731D+06  0.112336D+02  0.291235D+02
 -0.115679D+06  0.112131D+02  0.290920D+02
 -0.115628D+06  0.111918D+02  0.290585D+02
 -0.115577D+06  0.111698D+02  0.290231D+02
 -0.115525D+06  0.111471D+02  0.289857D+02
 -0.115474D+06  0.111236D+02  0.289463D+02
 -0.115423D+06  0.110994D+02  0.289051D+02
 -0.115372D+06  0.110745D+02  0.288620D+02
 -0.115320D+06  0.110489D+02  0.288171D+02
 -0.115269D+06  0.110226D+02  0.287703D+02
 -0.115218D+06  0.109957D+02  0.287218D+02
 -0.115167D+06  0.109680D+02  0.286714D+02
 -0.115115D+06  0.109398D+02  0.286193D+02
 -0.115064D+06  0.109108D+02  0.285656D+02
 -0.115013D+06  0.108813D+02  0.285101D+02
 -0.114961D+06  0.108511D+02  0.284529D+02
 -0.114910D+06  0.108204D+02  0.283941D+02
 -0.114859D+06  0.107890D+02  0.283337D+02
 -0.114808D+06  0.107571D+02  0.282718D+02
 -0.114756D+06  0.107246D+02  0.282082D+02
 -0.114705D+06  0.106915D+02  0.281432D+02
 -0.114654D+06  0.106580D+02  0.280767D+02
 -0.114603D+06  0.106238D+02  0.280087D+02
 -0.114551D+06  0.105892D+02  0.279392D+02
 -0.114500D+06  0.105541D+02  0.278684D+02
 -0.114449D+06  0.105185D+02  0.277962D+02
 -0.114397D+06  0.104824D+02  0.277227D+02
 -0.114346D+06  0.104458D+02  0.276478D+02
 -0.114295D+06  0.104088D+02  0.275717D+02
 -0.114244D+06  0.103714D+02  0.274943D+02
 -0.114192D+06  0.103335D+02  0.274158D+02
 -0.114141D+06  0.102952D+02  0.273360D+02
 -0.114090D+06  0.102565D+02  0.272550D+02
 -0.114038D+06  0.102175D+02  0.271730D+02
 -0.113987D+06  0.101780D+02  0.270898D+02
 -0.113936D+06  0.101383D+02  0.270056D+02
 -0.113885D+06  0.100981D+02  0.269204D+02
 -0.113833D+06  0.100577D+02  0.268342D+02
 -0.113782D+06  0.100169D+02  0.267469D+02
 -0.113731D+06  0.997576D+01  0.266588D+02
 -0.113680D+06  0.993437D+01  0.265697D+02
 -0.113628D+06  0.989269D+01  0.264798D+02
 -0.113577D+06  0.985073D+01  0.263890D+02
 -0.113526D+06  0.980852D+01  0.262974D+02
 -0.113474D+06  0.976606D+01  0.262050D+02
 -0.113423D+06  0.972336D+01  0.261118D+02
 -0.113372D+06  0.968043D+01  0.260179D+02
 -0.113321D+06  0.963730D+01  0.259233D+02
 -0.113269D+06  0.959396D+01  0.258280D+02
 -0.113218D+06  0.955043D+01  0.257320D+02
 -0.113167D+06  0.950672D+01  0.256355D+02
 -0.113116D+06  0.946284D+01  0.255383D+02
 -0.113064D+06  0.941880D+01  0.254406D+02
 -0.113013D+06  0.937462D+01  0.253424D+02
 -0.112962D+06  0.933029D+01  0.252436D+02
 -0.112910D+06  0.928585D+01  0.251443D+02
 -0.112859D+06  0.924128D+01  0.250446D+02
 -0.112808D+06  0.919661D+01  0.249445D+02
 -0.112757D+06  0.915184D+01  0.248439D+02
 -0.112705D+06  0.910699D+01  0.247429D+02
 -0.112654D+06  0.906206D+01  0.246416D+02
 -0.112603D+06  0.901705D+01  0.245400D+02
 -0.112551D+06  0.897199D+01  0.244380D+02
 -0.112500D+06  0.892689D+01  0.243357D+02
 -0.112449D+06  0.888173D+01  0.242332D+02
 -0.112398D+06  0.883655D+01  0.241304D+02
 -0.112346D+06  0.879134D+01  0.240274D+02
 -0.112295D+06  0.874612D+01  0.239242D+02
 -0.112244D+06  0.870089D+01  0.238209D+02
 -0.112193D+06  0.865566D+01  0.237173D+02
 -0.112141D+06  0.861043D+01  0.236137D+02
 -0.112090D+06  0.856523D+01  0.235099D+02
 -0.112039D+06  0.852004D+01  0.234060D+02
 -0.111987D+06  0.847489D+01  0.233020D+02
 -0.111936D+06  0.842977D+01  0.231979D+02
 -0.111885D+06  0.838470D+01  0.230939D+02
 -0.111834D+06  0.833967D+01  0.229897D+02
 -0.111782D+06  0.829471D+01  0.228856D+02
 -0.111731D+06  0.824981D+01  0.227815D+02
 -0.111680D+06  0.820498D+01  0.226774D+02
 -0.111628D+06  0.816022D+01  0.225734D+02
 -0.111577D+06  0.811555D+01  0.224694D+02
 -0.111526D+06  0.807096D+01  0.223655D+02
 -0.111475D+06  0.802647D+01  0.222617D+02
 -0.111423D+06  0.798208D+01  0.221580D+02
 -0.111372D+06  0.793779D+01  0.220544D+02
 -0.111321D+06  0.789361D+01  0.219509D+02
 -0.111270D+06  0.784955D+01  0.218476D+02
 -0.111218D+06  0.780560D+01  0.217445D+02
 -0.111167D+06  0.776178D+01  0.216415D+02
 -0.111116D+06  0.771808D+01  0.215387D+02
 -0.111064D+06  0.767452D+01  0.214361D+02
 -0.111013D+06  0.763109D+01  0.213337D+02
 -0.110962D+06  0.758781D+01  0.212315D+02
 -0.110911D+06  0.754466D+01  0.211296D+02
 -0.110859D+06  0.750167D+01  0.210279D+02
 -0.110808D+06  0.745883D+01  0.209265D+02
 -0.110757D+06  0.741614D+01  0.208253D+02
 -0.110706D+06  0.737362D+01  0.207244D+02
 -0.110654D+06  0.733126D+01  0.206238D+02
 -0.110603D+06  0.728906D+01  0.205235D+02
 -0.110552D+06  0.724703D+01  0.204235D+02
 -0.110500D+06  0.720517D+01  0.203238D+02
 -0.110449D+06  0.716348D+01  0.202244D+02
 -0.110398D+06  0.712198D+01  0.201253D+02
 -0.110347D+06  0.708065D+01  0.200266D+02
 -0.110295D+06  0.703950D+01  0.199282D+02
 -0.110244D+06  0.699854D+01  0.198302D+02
 -0.110193D+06  0.695776D+01  0.197325D+02
 -0.110141D+06  0.691717D+01  0.196352D+02
 -0.110090D+06  0.687677D+01  0.195383D+02
 -0.110039D+06  0.683657D+01  0.194417D+02
 -0.109988D+06  0.679656D+01  0.193456D+02
 -0.109936D+06  0.675674D+01  0.192498D+02
 -0.109885D+06  0.671712D+01  0.191544D+02
 -0.109834D+06  0.667771D+01  0.190594D+02
 -0.109783D+06  0.663849D+01  0.189648D+02
 -0.109731D+06  0.659947D+01  0.188706D+02
 -0.109680D+06  0.656066D+01  0.187769D+02
 -0.109629D+06  0.652205D+01  0.186835D+02
 -0.109577D+06  0.648365D+01  0.185906D+02
 -0.109526D+06  0.644545D+01  0.184981D+02
 -0.109475D+06  0.640746D+01  0.184060D+02
 -0.109424D+06  0.636968D+01  0.183144D+02
 -0.109372D+06  0.633211D+01  0.182232D+02
 -0.109321D+06  0.629475D+01  0.181324D+02
 -0.109270D+06  0.625759D+01  0.180421D+02
 -0.109219D+06  0.622065D+01  0.179522D+02
 -0.109167D+06  0.618392D+01  0.178628D+02
 -0.109116D+06  0.614741D+01  0.177738D+02
 -0.109065D+06  0.611110D+01  0.176853D+02
 -0.109013D+06  0.607501D+01  0.175972D+02
 -0.108962D+06  0.603913D+01  0.175096D+02
 -0.108911D+06  0.600347D+01  0.174224D+02
 -0.108860D+06  0.596801D+01  0.173357D+02
 -0.108808D+06  0.593278D+01  0.172495D+02
 -0.108757D+06  0.589775D+01  0.171637D+02
 -0.108706D+06  0.586294D+01  0.170784D+02
 -0.108654D+06  0.582835D+01  0.169935D+02
 -0.108603D+06  0.579396D+01  0.169091D+02
 -0.108552D+06  0.575979D+01  0.168252D+02
 -0.108501D+06  0.572584D+01  0.167418D+02
 -0.108449D+06  0.569209D+01  0.166588D+02
 -0.108398D+06  0.565856D+01  0.165763D+02
 -0.108347D+06  0.562524D+01  0.164942D+02
 -0.108296D+06  0.559214D+01  0.164126D+02
 -0.108244D+06  0.555924D+01  0.163315D+02
 -0.108193D+06  0.552656D+01  0.162509D+02
 -0.108142D+06  0.549409D+01  0.161707D+02
 -0.108090D+06  0.546183D+01  0.160910D+02
 -0.108039D+06  0.542977D+01  0.160118D+02
 -0.107988D+06  0.539793D+01  0.159330D+02
 -0.107937D+06  0.536630D+01  0.158547D+02
 -0.107885D+06  0.533488D+01  0.157769D+02
 -0.107834D+06  0.530366D+01  0.156995D+02
 -0.107783D+06  0.527265D+01  0.156226D+02
 -0.107731D+06  0.524185D+01  0.155461D+02
 -0.107680D+06  0.521125D+01  0.154702D+02
 -0.107629D+06  0.518085D+01  0.153946D+02
 -0.107578D+06  0.515066D+01  0.153196D+02
 -0.107526D+06  0.512068D+01  0.152450D+02
 -0.107475D+06  0.509090D+01  0.151708D+02
 -0.107424D+06  0.506131D+01  0.150972D+02
 -0.107373D+06  0.503193D+01  0.150239D+02
 -0.107321D+06  0.500275D+01  0.149512D+02
 -0.107270D+06  0.497377D+01  0.148789D+02
 -0.107219D+06  0.494499D+01  0.148070D+02
 -0.107167D+06  0.491640D+01  0.147356D+02
 -0.107116D+06  0.488801D+01  0.146646D+02
 -0.107065D+06  0.485982D+01  0.145941D+02
 -0.107014D+06  0.483182D+01  0.145241D+02
 -0.106962D+06  0.480402D+01  0.144544D+02
 -0.106911D+06  0.477640D+01  0.143853D+02
 -0.106860D+06  0.474898D+01  0.143165D+02
 -0.106809D+06  0.472175D+01  0.142482D+02
 -0.106757D+06  0.469471D+01  0.141804D+02
 -0.106706D+06  0.466786D+01  0.141130D+02
